"Begin Time - ss.msec","End Time - ss.msec","*TIME","Motion","Mom Grab","RHInteract","LHGrasp","LHInteract","RHGrasp","Interact Comment","Mouth","Grasp Comment","Interact  Comment","Mom Grab Comment","Mon Grab comment","Interact comment","Motion Comment","Mouth Comment","Momgrab comment","Grasp comment","Motion comment","Momgrab","Mouth comment","motion comment","grasp comment","moith comment","interact comment","Mom action","Mom action comment","inInteract comment","mouth comment","RHinteract","LHinteract","Mom Actions","File","File Path"
168.103,175.896,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
169.994,174.502,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
175.003,178.893,,,,,,,,,"mm",,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
175.205,179.095,,,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,"m",,,"041_07_080708_PO_babyhands_HJ.eaf"
178.304,182.595,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,"m",,"041_07_080708_PO_babyhands_HJ.eaf"
179.299,183.546,,"Drop-shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
189.806,194.895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a",,,"041_07_080708_PO_babyhands_HJ.eaf"
190.006,194.896,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
192.803,194.895,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
194.705,203.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a",,"041_07_080708_PO_babyhands_HJ.eaf"
196.504,203.307,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
198.796,201.393,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
201.904,215.991,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,"a",,,"041_07_080708_PO_babyhands_HJ.eaf"
203.702,204.698,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
204.406,221.698,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"a",,"041_07_080708_PO_babyhands_HJ.eaf"
206.806,212.995,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
215.902,216.699,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
218.805,232.596,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,"a",,,"041_07_080708_PO_babyhands_HJ.eaf"
219.305,221.79,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
222.486,227.802,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
230.601,234.996,,,,,"ig",,,,,,,,,,,,,,,,,,,,,,,,,,"i",,"041_07_080708_PO_babyhands_HJ.eaf"
233.801,279.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"i",,,"041_07_080708_PO_babyhands_HJ.eaf"
233.904,279.195,,,,,,,"ig",,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
234.4,235.194,,,,,,,,,"im",,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
235.097,245.996,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
252.475,254.824,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
258.004,262.497,,,,,,,,,"im",,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
266.791,273.621,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
277.102,309.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a",,"041_07_080708_PO_babyhands_HJ.eaf"
277.804,309.493,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
278.204,279.59,,,,,,,,,,,,,,,,,,,,"momgrab",,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
283.302,306.097,,,,,,,"ig",,,,,,,,,,,,,,,,,,,,,,,"i",,,"041_07_080708_PO_babyhands_HJ.eaf"
285.199,296.914,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
297.097,297.23,,"Drop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
301.102,303.797,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
306.102,306.249,,"Drop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
306.701,312.396,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
306.701,312.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a",,,"041_07_080708_PO_babyhands_HJ.eaf"
306.811,307.195,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
311.902,321.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a",,"041_07_080708_PO_babyhands_HJ.eaf"
312.204,321.498,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
312.39,319.211,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
319.801,326.493,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,"a",,,"041_07_080708_PO_babyhands_HJ.eaf"
320.705,321.497,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
323.101,324.298,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"a",,"041_07_080708_PO_babyhands_HJ.eaf"
324.007,326.397,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
325.202,334.493,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"a",,"041_07_080708_PO_babyhands_HJ.eaf"
335.603,335.993,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"a",,"041_07_080708_PO_babyhands_HJ.eaf"
337.2,339.796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a",,"041_07_080708_PO_babyhands_HJ.eaf"
339.212,354.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"i",,,"041_07_080708_PO_babyhands_HJ.eaf"
339.502,339.796,,,,,,,,,,,,,,,,,,,,"momgrab",,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
340.0,354.799,,,,,,,"ig",,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
342.394,343.303,,"Shak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
352.295,354.808,,"Shak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
354.808,354.955,,"Drop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
360.902,365.894,,,,,,,,,,,,,,,,,,,,"momforce",,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
360.902,368.499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"m",,"041_07_080708_PO_babyhands_HJ.eaf"
366.7,368.499,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
368.499,368.646,,"Drop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
370.51,387.493,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"a",,"041_07_080708_PO_babyhands_HJ.eaf"
371.995,374.738,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
381.104,384.396,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
387.904,390.495,,,,,,,"ig",,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
387.904,390.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"i",,,"041_07_080708_PO_babyhands_HJ.eaf"
390.313,395.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"i",,"041_07_080708_PO_babyhands_HJ.eaf"
390.901,395.292,,,,,"ig",,,,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
391.497,395.291,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
395.291,395.438,,"Drop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
396.602,403.987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"m",,"041_07_080708_PO_babyhands_HJ.eaf"
396.807,403.987,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
397.681,403.987,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
403.989,404.136,,"Drop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
407.101,424.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a",,,"041_07_080708_PO_babyhands_HJ.eaf"
407.504,408.994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a",,"041_07_080708_PO_babyhands_HJ.eaf"
407.603,424.582,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
409.393,410.704,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
412.904,420.989,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
413.805,428.888,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"a",,"041_07_080708_PO_babyhands_HJ.eaf"
425.101,429.297,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
426.526,429.397,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,"a",,,"041_07_080708_PO_babyhands_HJ.eaf"
429.395,429.55,,"Drop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
430.805,432.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"i",,"041_07_080708_PO_babyhands_HJ.eaf"
430.805,434.897,,,,,,,"ig",,,,,,,,,,,,,,,,,,,,,,,"i",,,"041_07_080708_PO_babyhands_HJ.eaf"
432.21,434.897,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
434.899,435.046,,"Drop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
440.313,446.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"m",,"041_07_080708_PO_babyhands_HJ.eaf"
443.101,446.197,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
446.204,446.358,,"Drop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
446.695,447.018,"End Free Play - JY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"
637.2,637.925,"END",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"041_07_080708_PO_babyhands_HJ.eaf"

213.507,214.03,"START",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"043_07_093008_AM_babyhands_HJ.eaf"
224.02,228.4,,,"Momforce",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"043_07_093008_AM_babyhands_HJ.eaf"
227.2,230.98,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"043_07_093008_AM_babyhands_HJ.eaf"
228.41,229.58,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"043_07_093008_AM_babyhands_HJ.eaf"
230.01,230.85,,,"Momgrab",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"043_07_093008_AM_babyhands_HJ.eaf"
244.7,248.026,,,"Momforce",,,,,"mom puts baby hand on toy",,,,,,,,,,,,,,,,,,,,,,,,,"043_07_093008_AM_babyhands_HJ.eaf"
245.82,247.99,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"043_07_093008_AM_babyhands_HJ.eaf"
249.42,250.98,,,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,"043_07_093008_AM_babyhands_HJ.eaf"
255.72,259.083,,,,"i",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"043_07_093008_AM_babyhands_HJ.eaf"
255.81,258.98,,,,,,,"ig",,,"grasp is a guess because occ by mom",,,,,,,,,,,,,,,,,,,,,,,"043_07_093008_AM_babyhands_HJ.eaf"
271.22,271.39,,,,,,"i",,,,,,,,,,,,,,,,,,,,,,,,,,,"043_07_093008_AM_babyhands_HJ.eaf"
274.43,276.19,,,,"i",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"043_07_093008_AM_babyhands_HJ.eaf"
275.004,276.08,,,,,,,"ig",,,,,,,,,,,,,,,,,,,,,,,,,,"043_07_093008_AM_babyhands_HJ.eaf"
276.91,280.72,,,"Momforce",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"043_07_093008_AM_babyhands_HJ.eaf"
277.82,280.668,,,,,,"i",,,,,,,,,,,,,,,,,,,,,,,,,,,"043_07_093008_AM_babyhands_HJ.eaf"
288.4,289.484,,,,"i",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"043_07_093008_AM_babyhands_HJ.eaf"
288.5,289.267,,,,,,,"ig",,,,,,,,,,,,,,,,,,,,,,,,,,"043_07_093008_AM_babyhands_HJ.eaf"
289.103,289.67,,,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,"043_07_093008_AM_babyhands_HJ.eaf"
289.103,289.703,,,"Momforce",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"043_07_093008_AM_babyhands_HJ.eaf"
293.13,293.593,,,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,"043_07_093008_AM_babyhands_HJ.eaf"
293.13,293.626,,,"Momforce",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"043_07_093008_AM_babyhands_HJ.eaf"
294.51,294.576,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"043_07_093008_AM_babyhands_HJ.eaf"
375.415,376.25,,,,,,,,"mom is forcing toy to baby's mouth","mm",,,,,,,,,,,,,,,,,,,,,,,,"043_07_093008_AM_babyhands_HJ.eaf"
478.11,480.47,,,,,,,,,"mm",,,,,,,,,,,,,,,,,,,,,,,,"043_07_093008_AM_babyhands_HJ.eaf"
480.6,481.898,,,"Momforce",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"043_07_093008_AM_babyhands_HJ.eaf"
480.6,483.99,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"043_07_093008_AM_babyhands_HJ.eaf"
480.7,483.693,,,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,"043_07_093008_AM_babyhands_HJ.eaf"
510.34,510.646,"End Free Play - JY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"043_07_093008_AM_babyhands_HJ.eaf"
1049.026,1049.66,"END",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"043_07_093008_AM_babyhands_HJ.eaf"

90.737,91.737,"START",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
92.73,113.78,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
93.62,113.496,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
95.9,99.8,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
96.41,112.77,,,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
100.73,107.094,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
108.51,108.68,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
111.62,111.7,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
112.03,112.37,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
112.9,113.8,,,"Momgrab",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
116.62,129.693,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
116.923,129.693,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
117.883,118.926,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
118.3,118.58,,,,,"ag","a",,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
123.82,126.893,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
127.92,130.79,,,,,"ag","a",,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
130.823,130.973,,"Drop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
132.5,132.59,,,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
140.21,140.28,,,"Momforce",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
140.21,145.996,,,,,,"i",,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
141.71,142.486,,,,,"ig",,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
142.42,148.58,,,,"i",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
142.525,147.938,,,,,,,"ig",,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
144.7,145.88,,,,,"ig",,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
156.92,161.693,,,,"i",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
160.61,161.58,,,,,,,"ig",,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
161.713,161.863,,"Drop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
164.32,184.38,,,,"i",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
189.02,215.28,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
189.5,215.18,,,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
190.9,197.029,,"Shak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
200.7,202.39,,,,,"mg","m",,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
202.23,215.313,,"Shak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
208.12,208.186,,,,,"mg","m",,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
213.02,213.18,,,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
214.72,214.88,,,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
215.313,215.463,,"Drop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
223.32,224.593,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
233.51,234.51,,,"Momforce",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
233.51,240.382,,,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
233.81,240.09,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
235.92,236.973,,,,,,,"mg",,,"ended grasp because not in air and not curled fingers",,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
235.92,239.69,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
240.224,240.374,,"Drop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
242.9,244.77,,,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
243.52,244.76,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
254.92,261.893,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
256.32,257.69,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
259.32,260.79,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
261.1,262.01,,,"Momgrab",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
263.02,266.09,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
263.61,265.796,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
267.13,271.06,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
268.55,270.14,,,,,,,,,,"just 2 fingers not 3",,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
271.6,288.786,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
272.42,288.78,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
272.66,279.721,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
280.403,288.49,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
288.52,288.816,,,"Momgrab",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
294.82,309.68,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
295.12,309.573,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
295.47,305.88,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
306.79,307.17,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
307.61,307.977,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
307.61,308.19,,,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
309.699,309.849,,"Drop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
326.61,326.89,,,,,,"i",,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
358.91,372.38,,,,"i",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
367.338,372.279,,,,,,,"ig",,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
370.7,372.42,,,"Momgrab",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
376.3,377.591,,,,"i",,,"ig",,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
378.32,389.58,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
378.93,389.49,,,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
379.51,387.528,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
389.613,389.763,,"Drop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
401.729,403.879,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
405.9,407.07,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
407.072,407.222,,"Drop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
413.409,414.899,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
413.71,414.899,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
414.59,414.899,,"Shak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
414.677,414.899,"End Free Play - JY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"044_07_080808_AM_babyhands_SM.eaf"
