"Begin Time - ss.msec","End Time - ss.msec","Duration - ss.msec","*TIME","LHGrasp","RHInteract","RHGrasp","Interact Comment","LHInteract","Grasp Comment","LHinteract","File","File Path"
401.408,403.698,2.29,,,,,,"m",,,"011_08_111507_JA_SYNC_CLEAN_mathands_KC.eaf"
404.108,405.292,1.184,,"ag",,,,"a",,,"011_08_111507_JA_SYNC_CLEAN_mathands_KC.eaf"
405.501,415.491,9.99,,,,,,"m",,,"011_08_111507_JA_SYNC_CLEAN_mathands_KC.eaf"
405.507,414.798,9.291,,"mg",,,,,,,"011_08_111507_JA_SYNC_CLEAN_mathands_KC.eaf"
417.0,426.19,9.19,,,,"ag",,,,,"011_08_111507_JA_SYNC_CLEAN_mathands_KC.eaf"
417.008,426.19,9.182,,,"a",,,,,,"011_08_111507_JA_SYNC_CLEAN_mathands_KC.eaf"
417.802,424.393,6.591,,,,,,"a",,,"011_08_111507_JA_SYNC_CLEAN_mathands_KC.eaf"
417.802,424.399,6.597,,"ag",,,,,,,"011_08_111507_JA_SYNC_CLEAN_mathands_KC.eaf"
426.106,436.098,9.992,,,,,,"m",,,"011_08_111507_JA_SYNC_CLEAN_mathands_KC.eaf"
426.108,426.795,0.687,,"mg",,,,,,,"011_08_111507_JA_SYNC_CLEAN_mathands_KC.eaf"
426.501,426.79,0.289,,,"m",,,,,,"011_08_111507_JA_SYNC_CLEAN_mathands_KC.eaf"
430.006,433.195,3.189,,,"m",,,,,,"011_08_111507_JA_SYNC_CLEAN_mathands_KC.eaf"
430.106,430.594,0.488,,,,"mg",,,,,"011_08_111507_JA_SYNC_CLEAN_mathands_KC.eaf"
435.707,436.394,0.687,,,"m",,,,,,"011_08_111507_JA_SYNC_CLEAN_mathands_KC.eaf"
438.601,444.698,6.097,,,"m",,,,,,"011_08_111507_JA_SYNC_CLEAN_mathands_KC.eaf"
439.101,440.998,1.897,,,,,,"m",,,"011_08_111507_JA_SYNC_CLEAN_mathands_KC.eaf"
442.105,442.993,0.888,,"ag",,,,,,,"011_08_111507_JA_SYNC_CLEAN_mathands_KC.eaf"
442.106,442.99,0.884,,,,,,"a",,,"011_08_111507_JA_SYNC_CLEAN_mathands_KC.eaf"
443.602,477.0,33.398,,,,,,"m",,,"011_08_111507_JA_SYNC_CLEAN_mathands_KC.eaf"
444.409,477.0,32.591,,"mg",,,,,,,"011_08_111507_JA_SYNC_CLEAN_mathands_KC.eaf"
449.8,470.398,20.598,,,,"ag",,,,,"011_08_111507_JA_SYNC_CLEAN_mathands_KC.eaf"
449.809,470.398,20.589,,,"a",,,,,,"011_08_111507_JA_SYNC_CLEAN_mathands_KC.eaf"
470.7,473.49,2.79,,,,"mg",,,,,"011_08_111507_JA_SYNC_CLEAN_mathands_KC.eaf"
470.703,473.497,2.794,,,"m",,,,,,"011_08_111507_JA_SYNC_CLEAN_mathands_KC.eaf"
476.107,477.0,0.893,,,"a","ag",,,,,"011_08_111507_JA_SYNC_CLEAN_mathands_KC.eaf"
476.87,477.0,0.13,"End Toy Play - by BK",,,,,,,,"011_08_111507_JA_SYNC_CLEAN_mathands_KC.eaf"
822.012,822.505,0.493,"END",,,,,,,,"011_08_111507_JA_SYNC_CLEAN_mathands_KC.eaf"

178.679,179.105,0.426,"START",,,,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
194.405,203.981,9.576,,,,"ag",,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
194.405,204.093,9.688,,,"a",,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
197.824,201.695,3.871,,"ag",,,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
197.824,201.772,3.948,,,,,,"a",,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
205.695,207.296,1.601,,,"m",,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
205.827,207.295,1.468,,,,"mg",,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
237.626,258.194,20.568,,,,,,"i",,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
237.825,258.085,20.26,,"ig",,,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
239.225,255.479,16.254,,,"i",,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
239.324,255.397,16.073,,,,"ig",,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
273.319,275.375,2.056,,,"m",,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
273.418,274.987,1.569,,,,"mg",,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
277.227,277.489,0.262,,,"m",,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
278.912,279.279,0.367,,,"m",,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
281.909,282.688,0.779,,,"m",,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
284.001,284.168,0.167,,,"m",,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
286.705,286.971,0.266,,,"m",,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
288.522,289.089,0.567,,,"m",,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
290.761,299.087,8.326,,,"a",,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
291.428,298.899,7.471,,,,"ag",,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
300.831,301.698,0.867,,,"a",,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
302.126,302.293,0.167,,,"m",,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
303.406,303.974,0.568,,,,,,"m",,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
304.816,316.883,12.067,,,,,,"i",,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
304.915,316.893,11.978,,"ig",,,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
304.919,306.488,1.569,,,"m",,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
305.018,306.287,1.269,,,,"mg",,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
307.001,324.388,17.387,,,"i",,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
307.2,324.384,17.184,,,,"ig",,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
319.716,342.889,23.173,,,,,,"i",,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
319.815,342.696,22.881,,"ig",,,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
326.818,348.696,21.878,,,"i",,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
326.917,348.688,21.771,,,,"ig",,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
347.0,347.983,0.983,,,,,,"m",,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
347.099,347.967,0.868,,"mg",,,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
348.429,351.365,2.936,,"ig",,,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
348.429,351.675,3.246,,,,,,"i",,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
349.61,349.777,0.167,,,"m",,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
351.632,351.898,0.266,,,,,"under",,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
351.632,352.499,0.867,,,,"ag",,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
351.632,352.566,0.934,,,"a",,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
353.009,353.076,0.067,,,,,,"m",,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
354.406,355.877,1.471,,,,,,"m",,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
357.613,357.88,0.267,,,,,,"m",,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
359.608,360.868,1.26,,,"a",,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
362.314,362.48,0.166,,,,"ag",,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
362.314,362.581,0.267,,,"a",,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
363.726,364.594,0.868,,,"m",,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
363.825,364.493,0.668,,,,"mg",,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
404.227,417.687,13.46,,,,,,"a",,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
404.426,417.579,13.153,,"ag",,,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
405.227,418.67,13.443,,,"a",,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
406.026,418.573,12.547,,,,"ag",,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
420.925,431.298,10.373,,,,,,"a",,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
421.124,431.266,10.142,,"ag",,,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
421.223,426.794,5.571,,,"a",,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
421.923,426.687,4.764,,,,"ag",,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
427.813,433.814,6.001,,,,"ag",,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
427.813,433.867,6.054,,,"a",,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
432.921,433.781,0.86,,,,,,"a",,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
433.02,433.688,0.668,,"ag",,,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
455.52,456.388,0.868,,,,,"partial OCC, touching hand or toy or both?",,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
456.618,457.995,1.377,,,"m",,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
456.751,457.986,1.235,,,,"mg",,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
456.912,458.481,1.569,,,,,,"a",,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
457.01,458.379,1.369,,"ag",,,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
458.329,459.179,0.85,,,"a",,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
458.329,459.196,0.867,,,,"ag",,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
459.009,460.378,1.369,,,,,,"m",,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
461.412,463.467,2.055,,,,,,"m",,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
465.023,466.191,1.168,,,,,,"m",,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
465.223,465.589,0.366,,"mg",,,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
468.405,471.811,3.406,,,"a",,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
468.405,481.49,13.085,,,,"ag",,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
470.006,473.177,3.171,,,,,,"m",,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
470.105,473.276,3.171,,"mg",,,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
471.812,479.906,8.094,,,"a m",,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
473.177,475.182,2.005,,,,,,"a m",,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
473.287,475.092,1.805,,"ag mg",,,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
475.415,476.784,1.369,,,,,,"a",,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
475.615,480.187,4.572,,"ag",,,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
476.784,480.188,3.404,,,,,,"a m",,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
479.906,482.066,2.16,,,"a",,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
482.066,482.299,0.233,,,"m",,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
482.32,484.289,1.969,,,,,,"m",,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
482.413,483.091,0.678,,,"a",,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
482.419,483.988,1.569,,"mg",,,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
485.104,490.076,4.972,,,,,,"i",,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
485.303,489.986,4.683,,"ig",,,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
485.529,486.289,0.76,,,"m",,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
485.629,486.196,0.567,,,,"mg",,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
486.926,490.486,3.56,,,"i",,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
487.025,490.296,3.271,,,,"ig",,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
492.511,492.879,0.368,,,"i",,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
492.623,492.89,0.267,,,,,,"i",,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
514.031,519.569,5.538,,,,,,"m",,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
514.23,518.691,4.461,,"mg",,,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
519.919,521.086,1.167,,,,"mg",,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
519.919,523.289,3.37,,,"m",,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
522.522,523.189,0.667,,,,"mg",,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
544.559,544.712,0.153,"Free Play End - by BK",,,,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"
840.986,841.38,0.394,"End",,,,,,,,"012_08_112107_AH_SYNC_CLEAN_mathands_DH.eaf"

112.032,112.395,0.363,"START",,,,,,,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
117.77,139.92,22.15,,,"m",,,,,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
118.38,131.9,13.52,,,,,,"m",,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
138.69,139.93,1.24,,,,,,"m",,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
159.52,160.23,0.71,,"mg",,,,"m",,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
162.306,162.592,0.286,,,,,"sticky frames - BK",,,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
163.29,163.82,0.53,,"mg",,,,"m",,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
168.62,183.1,14.48,,"ag",,,,"a",,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
170.85,183.1,12.25,,,"a","ag",,,,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
184.25,187.83,3.58,,"ag","a","ag",,"a",,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
191.48,192.87,1.39,,,,,,,"OCC",,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
192.87,196.95,4.08,,,"m","mg",,,,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
196.765,198.105,1.34,,"mg",,,,"m",,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
200.13,202.82,2.69,,"mg",,,,"m",,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
201.404,203.214,1.81,,,"a","ag",,,,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
203.15,204.7,1.55,,"ag",,,,"a",,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
207.41,207.78,0.37,,,,,,,"OCC",,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
207.82,209.31,1.49,,,"m","mg",,,,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
215.25,218.02,2.77,,"mg",,,,"m",,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
216.81,223.11,6.3,,,"i","ig",,,,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
219.475,222.625,3.15,,"ag",,,,"a",,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
222.975,224.515,1.54,,"ig",,,,"i",,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
231.42,232.19,0.77,,,,,,,"OCC",,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
232.18,233.05,0.87,,"ag",,,,"a",,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
232.95,254.87,21.92,,,"a","ag",,,,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
281.011,295.221,14.21,,"ig",,,,"i",,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
282.531,295.444,12.913,,,"i","ig",,,,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
302.788,303.697,0.909,,,,,,,"OCC",,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
303.725,304.328,0.603,,"ag",,,,"a",,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
328.553,330.428,1.875,,,"m","mg",,,,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
331.394,332.598,1.204,,,,,,,"OCC",,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
332.593,333.241,0.648,,"ig",,,,"i",,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
333.06,334.014,0.954,,,"i","ig",,,,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
336.941,337.543,0.602,,,,,,,"OCC",,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
337.555,338.385,0.83,,"mg",,,,"m",,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
342.056,342.26,0.204,,,,,,"m",,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
348.141,348.96,0.819,,,,,,,"OCC",,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
348.977,349.84,0.863,,"mg",,,,"m",,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
360.243,362.981,2.738,,"ag",,,,"a",,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
373.083,376.867,3.784,,,"i","ig",,,,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
387.003,389.48,2.477,,,,,,,"OCC",,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
389.509,392.974,3.465,,,"m","mg",,,,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
390.202,392.827,2.625,,"ag",,,,"a",,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
394.44,396.929,2.489,,"ig",,,,"i",,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
397.645,397.736,0.091,,,"m",,,,,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
409.638,411.07,1.432,,,"i","ig",,,,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
416.508,417.512,1.004,,"ag",,,,"a",,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
418.153,418.925,0.772,,,"i","ig",,,,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
422.227,461.257,39.03,,"ag",,,,"a",,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
432.947,462.629,29.682,,,"a","ag",,,,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
465.805,467.68,1.875,,,,,,,"OCC",,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
467.68,469.532,1.852,,,"m","mg",,,,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
501.85,503.93,2.08,,,,,,,"OCC",,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
503.976,506.657,2.681,,,"m","mg",,,,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
516.48,517.466,0.986,,,,,,,"OCC",,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
517.466,517.586,0.12,"End Toy Play - by BK",,,,,,,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"
767.986,768.513,0.527,"END",,,,,,,,"014_08_121207_AH_SYNC_CLEAN_mathands_IN.eaf"

88.312,89.012,0.7,"START",,,,,,,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
88.312,90.087,1.775,,"ig",,,,"i",,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
90.699,91.979,1.28,,"mg",,,,"m",,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
92.808,102.967,10.159,,,,,,"a",,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
92.808,102.987,10.179,,"ag",,,,,,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
121.1,127.766,6.666,,,"a","ag",,,,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
122.232,125.169,2.937,,"ag",,,,"a",,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
127.323,135.269,7.946,,"ag",,,,"a",,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
130.645,131.892,1.247,,,,,"Under the table",,,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
133.124,133.991,0.867,,,,,"Under the table",,,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
136.819,138.397,1.578,,,"m","mg",,,,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
139.811,140.376,0.565,,,"m","mg",,,,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
191.023,192.971,1.948,,"ig",,,,"i",,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
191.921,212.874,20.953,,,"i","ig",,,,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
193.306,195.193,1.887,,"ag",,,,"a",,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
195.401,208.378,12.977,,"ig",,,,"i",,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
208.814,217.793,8.979,,"ag",,,,"a",,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
213.32,217.768,4.448,,,"a","ag",,,,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
266.609,267.88,1.271,,,,"mg",,,,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
266.609,269.13,2.521,,,"m",,,,,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
270.514,270.581,0.067,,,"m",,,,,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
271.508,271.675,0.167,,,"m",,,,,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
272.72,273.288,0.568,,,"m",,,,,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
274.704,285.689,10.985,,,"m","mg",,,,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
278.325,286.177,7.852,,"ag",,,,"a",,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
286.022,287.074,1.052,,,"a","ag",,,,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
288.01,291.188,3.178,,"mg",,,,,,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
288.01,291.692,3.682,,,,,,"m",,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
292.731,293.794,1.063,,,,,,"m",,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
350.011,351.567,1.556,,,,"mg",,,,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
350.011,358.875,8.864,,,"m",,,,,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
352.604,353.791,1.187,,,,"mg",,,,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
353.606,356.268,2.662,,"mg",,,,,,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
353.606,356.388,2.782,,,,,,"m",,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
356.23,357.075,0.845,,,,"mg",,,,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
360.313,360.38,0.067,,,,,,"m",,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
361.911,362.077,0.166,,,,,,"m",,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
363.925,363.992,0.067,,,,,,"m",,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
366.384,367.267,0.883,,,,"mg",,,,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
366.384,367.381,0.997,,,,,,"m",,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
376.299,383.972,7.673,,,,"ag",,"a",,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
403.513,419.695,16.182,,,"a","ag",,,,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
406.129,422.071,15.942,,"ag",,,,"a",,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
420.267,421.376,1.109,,,"m",,,,,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
422.022,422.895,0.873,,,"a","ag",,,,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
426.299,432.47,6.171,,"ig",,,,"i",,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
429.414,431.872,2.458,,,,"mg",,,,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
429.414,432.003,2.589,,,"m",,,,,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
457.629,471.298,13.669,,"ig",,,,"i",,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
458.412,463.174,4.762,,,,"ig",,,,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
458.412,472.588,14.176,,,"i",,,,,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
470.925,472.398,1.473,,,,"ig",,,,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
473.486,473.593,0.107,"End Toy Play - by BK",,,,,,,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"
781.006,782.152,1.146,"END",,,,,,,,"015_08_011008_AH_SYNC_CLEAN_mathands_YT.eaf"

88.012,88.372,0.36,"START",,,,,,,,"016_08_010708_AH_SYNC_CLEAN_mathands_KC.eaf"
