"Begin Time - ss.msec","End Time - ss.msec","*TIME","Motion","LHGrasp","RHInteract","Mouthing","RHGrasp","Interact Comment","LHInteract","Mom Action","Grasp Comment","Mouth","Mom Actions","LHinteract","Mom Grab","File","File Path"
438.01,438.16,,"drop",,,,,,,,,,,,,"025_08_021020ZY_CLEAN_babyhands_AI.eaf"
452.692,453.41,,,,"m",,,,,,,,,,,"025_08_021020ZY_CLEAN_babyhands_AI.eaf"
452.853,453.423,,,,,,"mg",,,,,,,,,"025_08_021020ZY_CLEAN_babyhands_AI.eaf"
453.411,453.561,,"drop",,,,,,,,,,,,,"025_08_021020ZY_CLEAN_babyhands_AI.eaf"
466.894,467.109,,,,,,,,"m",,,,,,,"025_08_021020ZY_CLEAN_babyhands_AI.eaf"
479.557,480.892,,,,"m",,,,,,,,,,,"025_08_021020ZY_CLEAN_babyhands_AI.eaf"
479.737,480.905,,,,,,"mg",,,,,,,,,"025_08_021020ZY_CLEAN_babyhands_AI.eaf"
479.812,481.947,,"shak-b",,,,,,,,,,,,,"025_08_021020ZY_CLEAN_babyhands_AI.eaf"
481.95,482.1,,"drop",,,,,,,,,,,,,"025_08_021020ZY_CLEAN_babyhands_AI.eaf"
497.154,499.946,,,,"i",,,,,,,,,,,"025_08_021020ZY_CLEAN_babyhands_AI.eaf"
499.238,499.962,,,,,,,,,,,,"momgrab",,,"025_08_021020ZY_CLEAN_babyhands_AI.eaf"
501.909,503.366,,,,"i",,,,,,,,,,,"025_08_021020ZY_CLEAN_babyhands_AI.eaf"
502.17,503.365,,,,,,"ig",,,,,,,,,"025_08_021020ZY_CLEAN_babyhands_AI.eaf"
503.372,503.522,,"drop",,,,,,,,,,,,,"025_08_021020ZY_CLEAN_babyhands_AI.eaf"
511.455,511.529,"End Toy Play - by BK",,,,,,,,,,,,,,"025_08_021020ZY_CLEAN_babyhands_AI.eaf"
715.019,715.798,"END",,,,,,,,,,,,,,"025_08_021020ZY_CLEAN_babyhands_AI.eaf"

161.668,165.735,,,,,,,,"a",,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
161.671,185.12,,,,"a",,"ag",,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
161.681,162.225,"START",,,,,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
161.688,167.408,,,,,,,,,,,"am",,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
162.066,165.736,,,"ag",,,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
164.748,167.718,,,,,,,,,,,,"momgrab",,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
169.768,184.102,,,,,,,,,,,"am",,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
170.791,178.081,,,"ag",,,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
170.805,178.087,,,,,,,,"a",,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
178.907,208.54,,,,,,,,"i",,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
181.87,183.025,,,,,,,,,,,,"momforce",,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
183.025,185.135,,,,,,,,,,,,"momgrab",,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
185.9,203.363,,,,"i",,"ig",,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
187.667,208.54,,,"ig",,,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
188.23,203.31,,,,,,,,,,,"im",,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
204.933,213.79,,,,"m",,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
206.986,213.796,,,,,,"mg",,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
207.62,212.84,,,,,,,,,,,"mm",,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
207.73,209.13,,,,,,,,,,,,"momgrab",,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
209.61,217.02,,,,,,,,"m",,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
210.44,216.73,,,"mg",,,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
214.76,215.61,,,,"i",,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
219.18,230.38,,,,"m",,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
220.235,230.385,,,,,,"mg",,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
220.28,244.12,,,,,,,,"m",,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
220.35,244.12,,,"mg",,,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
221.29,223.76,,,,,,,,,,,"mm",,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
231.63,248.16,,,,"i",,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
233.3,248.16,,,,,,"ig",,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
235.27,238.95,,,,,,,,,,,"im",,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
239.81,241.84,,,,,,,,,,,"mm",,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
241.19,242.64,,,,,,,,,,,,"momgrab",,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
243.12,244.13,,,,,,,,,,,,"momgrab",,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
244.27,247.67,,,,,,,,,,,"im",,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
244.78,248.39,,,,,,,,"i",,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
245.0,248.39,,,"ig",,,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
247.67,248.55,,,,,,,,,,,,"momgrab",,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
249.16,254.445,,,,"m",,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
249.467,254.443,,,,,,"mg",,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
251.16,253.52,,,,,,,,,,,"mm",,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
251.24,258.52,,,,,,,,"m",,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
251.595,258.525,,,"mg",,,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
255.245,269.38,,,,"i",,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
255.26,257.13,,,,,,,,,,,,"momforce",,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
255.675,267.38,,,,,,"ig",,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
257.329,260.41,,,,,,,,,,,"im",,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
259.245,290.38,,,,,,,,"i",,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
259.745,290.38,,,"ig",,,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
263.59,266.56,,,,,,,,,,,"im",,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
269.965,282.97,,,,"m",,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
270.715,282.975,,,,,,"mg",,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
272.09,275.55,,,,,,,,,,,"mm",,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
278.35,281.1,,"shak-b",,,,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
281.32,283.33,,,,,,,"baby hands toy to mom",,,,,"momgrab",,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
284.05,286.75,,,,"i",,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
284.185,285.945,,,,,,"ig",,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
287.525,293.025,,,,"m",,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
287.77,293.02,,,,,,"mg",,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
289.25,290.55,,,,,,,,,,,"mm",,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
289.725,290.385,,,,,,,,,,,,"momgrab",,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
291.3,308.9,,,,,,,,"m",,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
292.97,308.9,,,"mg",,,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
293.82,309.89,,,,"i",,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
294.97,309.89,,,,,,"ig",,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
300.88,308.04,,,,,,,,,,,"im",,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
302.17,308.67,,"shak-b",,,,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
307.87,308.9,,,,,,,,,,,,"momgrab",,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
309.62,310.03,,,,,,,,,,,,"momgrab",,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
312.44,326.78,,,,"i",,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
312.72,326.78,,,,,,"ig",,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
312.795,313.555,,,,,,,,"m",,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
318.66,331.34,,,,,,,,"i",,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
320.07,331.34,,,"ig",,,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
324.38,326.45,,,,,,,,,,,"im",,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
327.475,356.725,,,,"m",,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
327.775,356.725,,,,,,"mg",,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
329.19,331.18,,,,,,,,,,,"mm",,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
330.41,331.34,,,,,,,,,,,,"momgrab",,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
333.54,345.47,,,,,,,,"m",,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
338.78,344.37,,,,,,,,,,,"mm",,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
338.85,345.47,,,"mg",,,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
345.66,347.15,,"shak-b",,,,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
348.08,364.88,,,,,,,,"a",,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
351.49,364.88,,,"ag",,,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
354.23,356.79,,,,,,,,,,,"am",,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
354.82,356.72,,,,,,,,,,,,"momgrab",,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
357.515,418.21,,,,"a",,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
357.725,418.21,,,,,,"ag",,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
359.67,376.28,,,,,,,,,,,"am",,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
365.42,381.89,,,,,,,,"m",,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
368.27,381.89,,,"mg",,,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
377.3,379.21,,,,,,,,,,,"mm",,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
379.23,380.39,,,,,,,,,,,,"momgrab",,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
379.43,380.51,,"shak-b",,,,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
381.09,394.64,,,,,,,,,,,"am",,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
381.23,381.93,,,,,,,,,,,,"momgrab",,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
383.96,397.08,,,,,,,,"m",,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
384.53,397.08,,,"mg",,,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
391.32,393.34,,"shak-b",,,,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
396.47,397.15,,,,,,,,,,,,"momgrab",,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
396.97,402.36,,,,,,,,,,,"am",,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
399.3,413.58,,,,,,,,"m",,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
400.29,413.59,,,"mg",,,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
402.24,403.68,,,,,,,,,,,,"momgrab",,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
404.6,412.4,,,,,,,,,,,"am",,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
410.95,412.59,,"shak",,,,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
412.88,413.705,,,,,,,,,,,,"momgrab",,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
415.065,419.83,,,,,,,,"m",,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
415.38,418.37,,,,,,,,,,,,"momgrab",,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
416.132,419.832,,,"mg",,,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
417.25,418.51,,,,,,,,,,,"mm",,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
419.32,419.93,,,,,,,,,,,,"momgrab",,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
422.43,428.482,,,,,,,,"a",,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
422.64,445.15,,,,"a",,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
422.73,424.17,,,,,,,,,,,,"momforce",,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
423.69,445.15,,,,,,"ag",,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
424.271,428.481,,,"ag",,,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
425.87,442.7,,,,,,,,,,,"am",,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
429.452,448.037,,,,,,,,"m",,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
432.642,448.032,,,"mg",,,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
443.42,445.51,,,,,,,,,,,"mm",,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
444.14,445.2,,,,,,,,,,,,"momgrab",,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
448.8,449.29,,,,"m",,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
450.26,486.27,,,,"a",,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
458.09,486.27,,,,,,"ag",,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
459.44,467.0,,,,,,,,,,,"am",,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
462.467,481.53,,,,,,,,"m",,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
462.527,481.527,,,"mg",,,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
465.77,467.05,,,,,,,,,,,,"momgrab",,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
474.53,481.21,,,,,,,,,,,"am",,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
485.88,486.35,,,,,,,,,,,,"momgrab",,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
490.92,531.69,,,,"a",,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
491.19,531.69,,,,,,"ag",,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
493.74,500.82,,,,,,,,,,,"am",,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
511.74,515.07,,"shak-b",,,,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
531.13,531.82,,,,,,,,,,,,"momgrab",,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
532.48,549.41,,,,"i",,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
532.6,533.5,,,,,,,,,,,,"momforce",,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
532.65,541.79,,,,,,,,"i",,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
532.65,549.41,,,,,,"ig",,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
533.045,541.795,,,"ig",,,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
533.33,541.78,,,,,,,,,,,"im",,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
542.47,545.779,,,,,,,,"m",,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
545.08,546.06,,"shak-b",,,,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
546.309,561.107,,,,,,,,"i",,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
546.559,561.109,,,"ig",,,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
547.42,549.45,,,,,,,,,,,"im",,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
550.66,562.5,,,,"a",,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
551.765,562.5,,,,,,"ag",,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
552.75,555.42,,,,,,,,,,,"am",,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
556.97,558.34,,,,,,,,,,,"im",,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
559.57,559.89,,,,,,,,,,,"am",,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
560.105,561.255,,,,,,,,,,,,"momgrab",,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
562.31,570.647,,,,,,,,"a",,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
563.355,571.41,,,,"i",,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
563.657,571.41,,,,,,"ig",,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
565.033,570.643,,,"ag",,,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
568.32,569.54,,,,,,,,,,,"im",,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
573.318,573.378,"End Toy Play - by BK",,,,,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"
845.402,846.012,"END",,,,,,,,,,,,,,"026_08_030220ZY_CLEAN_babyhands_TD.eaf"

133.154,141.918,,,,,,,,"m",,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
133.697,141.915,,,"mg",,,,,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
134.656,135.636,"START",,,,,,,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
140.682,141.816,,,,"m",,,,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
145.945,155.13,,,,"m  ",,,,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
145.954,153.204,,,,,,,"can also be coded as shake? but bang is also evident",,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
151.043,155.143,,"shak",,,,,,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
157.986,158.429,,,,"m",,,,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
158.435,158.585,,"drop",,,,,,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
163.176,168.136,,,,"m",,,,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
176.625,177.893,,,,"m",,,,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
176.739,177.893,,,,,,"mg",,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
177.907,178.057,,"drop",,,,,,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
186.211,190.678,,,,"i",,,,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
187.83,190.743,,,,,,,,,,,,"momgrab",,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
194.264,195.438,,,,,,,,"a ",,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
209.442,209.962,,,,"a",,,,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
215.362,233.625,,,,"i",,,,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
241.783,245.803,,,,"i",,,,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
242.595,245.816,,,,,,"ig",,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
245.419,247.896,,,"ig",,,,,"i",,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
247.08,250.901,,"shak-b",,"i ",,,"fast movents and bang but can also not be a shake",,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
247.207,250.924,,,,,,"ig  ",,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
250.919,251.069,,"drop",,,,,,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
253.479,255.976,,,,,,,,"a",,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
255.447,258.521,,,,"i",,,,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
255.647,257.211,,,,,,"ig",,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
257.772,259.007,,,,,,,,,,,,"momgrab",,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
272.894,274.849,,"shak",,"m ",,,,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
276.292,278.667,,"shak",,"m  ",,,,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
281.442,281.925,,,,"m",,,,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
288.822,290.5,,,,"m",,,,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
296.261,298.791,,,,"m",,,,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
297.409,298.811,,,,,,"mg",,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
302.536,310.617,,,,"m",,,,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
308.529,310.616,,,,,,"mg",,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
310.627,310.777,,"drop",,,,,,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
330.07,331.305,,,,,,,,"m",,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
332.46,332.87,,,,"m",,,,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
334.796,336.681,,,,"m  ",,,,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
338.943,346.609,,,,"m",,,,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
338.966,346.604,,,,,,,,,,,,"momgrab",,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
340.537,346.617,,,,,,"mg",,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
348.391,354.508,,,,"m",,,,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
349.713,352.015,,,,,,"mg",,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
352.795,354.526,,"shak",,,,,,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
357.125,358.158,,,,"m",,,,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
358.155,358.305,,"drop",,,,,,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
366.47,367.631,,"shak",,"m",,,,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
381.737,432.239,,,,"a",,"ag",,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
381.749,389.732,,,,,,,,"a",,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
381.946,389.739,,,"ag",,,,,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
383.18,390.285,,,,,,,,,,,"am",,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
391.885,392.657,,,,,,,,"a",,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
398.728,407.003,,,,,,,,,,,"am",,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
398.778,402.872,,,,,,,,"a",,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
398.782,402.882,,,"ag",,,,,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
403.875,404.03,,,,,,,,"m",,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
407.083,407.653,,,,,,,,,,,,"momgrab",,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
408.707,425.432,,,,,,,,,,,"am",,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
428.484,431.168,,,,,,,,,,,"am",,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
429.08,431.142,,,"ag",,,,,"a",,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
433.702,441.321,,,,"a",,,,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
435.011,441.32,,,,,,"ag",,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
442.772,458.187,,,,"i",,,,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
444.852,447.826,,,,,,"ig",,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
447.225,453.782,,,,,,,,"i",,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
448.03,453.795,,,"ig",,,,,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
452.752,454.309,,,,,,"ig",,,,,,,,,"027_08_121707_MA_SYNC_CLEAN_babyhands_AI.eaf"
