"RHInteract","",272.261,277.869,5.608,"m","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHInteract","",278.315,280.376,2.061,"i","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHInteract","",292.634,306.409,13.775,"i","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHInteract","",309.736,317.189,7.453,"m","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHInteract","",317.976,321.433,3.457,"i","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHInteract","",338.315,341.644,3.329,"a","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHInteract","",348.351,394.789,46.438,"a","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHInteract","",405.005,425.943,20.938,"a","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHInteract","",429.479,438.36,8.881,"a","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHGrasp","",121.231,122.338,1.107,"ag","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHGrasp","",128.97,134.091,5.121,"ag","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHGrasp","",137.055,145.719,8.664,"ag","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHGrasp","",152.591,156.832,4.241,"ag","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHGrasp","",161.722,175.189,13.467,"mg","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHGrasp","",178.874,182.572,3.698,"mg","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHGrasp","",195.682,203.635,7.953,"mg","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHGrasp","",206.34,210.709,4.369,"mg","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHGrasp","",221.709,237.769,16.06,"mg","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHGrasp","",239.728,250.926,11.198,"ig","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHGrasp","",255.652,270.47,14.818,"ig","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHGrasp","",272.261,277.869,5.608,"mg","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHGrasp","",293.245,306.409,13.164,"ig","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHGrasp","",309.736,317.189,7.453,"mg","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHGrasp","",318.244,321.432,3.188,"ig","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHGrasp","",338.315,341.644,3.329,"ag","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHGrasp","",354.49,394.789,40.299,"ag","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHGrasp","",405.817,425.944,20.127,"ag","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHGrasp","",429.774,438.361,8.587,"ag","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"LHInteract","",110.594,137.868,27.274,"a","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"LHInteract","",142.986,158.873,15.887,"a","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"LHInteract","",165.04,223.019,57.979,"m","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"LHInteract","",224.294,225.073,0.779,"m","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"LHInteract","",233.048,235.06,2.012,"i","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"LHInteract","",237.312,243.748,6.436,"i","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"LHInteract","",246.177,247.653,1.476,"m","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"LHInteract","",258.674,260.687,2.013,"i","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"LHInteract","",262.056,266.162,4.106,"m","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"LHInteract","",266.94,294.606,27.666,"i","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"LHInteract","",301.421,311.289,9.868,"m","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"LHInteract","",312.765,355.939,43.174,"i","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"LHInteract","",356.967,364.495,7.528,"a","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"LHInteract","",372.109,375.099,2.99,"i","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"LHInteract","",377.301,384.08,6.779,"a","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"LHInteract","",389.102,406.275,17.173,"a","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"LHInteract","",424.589,430.59,6.001,"a","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"LHInteract","",436.924,441.54,4.616,"a","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"Mouth","",110.608,115.351,4.743,"am","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"Mouth","",121.413,122.715,1.302,"am","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"Mouth","",143.863,151.068,7.205,"am","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"Mouth","",204.396,210.675,6.279,"mm","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"Mouth","",258.925,261.019,2.094,"im","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"Mouth","",278.173,283.929,5.756,"im","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"Mouth","",321.41,321.826,0.416,"im","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"Mouth","",359.041,361.167,2.126,"am","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"Mouth","",377.67,382.213,4.543,"am","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"Mouth","",392.032,394.851,2.819,"am","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"Mouth","",405.837,417.043,11.206,"am","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"Mouth","",433.649,441.655,8.006,"am","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"Mom Actions","",157.937,158.957,1.02,"momgrab","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"Mom Actions","",251.094,251.738,0.644,"momgrab","039_08_070208_MA_SYNC_CLEAN_babyhands_AI.eaf"
"*TIME","",0.0,1.0,1.0,"START","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"*TIME","",324.919,324.974,0.055,"End Toy Play - by BK","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"*TIME","",557.604,558.61,1.006,"END","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",16.277,17.646,1.369,"shak","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",26.3,40.874,14.574,"shak-b","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",54.841,60.716,5.875,"shak","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",86.163,87.794,1.631,"shak","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",157.833,157.981,0.148,"drop","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",181.471,182.76,1.289,"shak","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",219.779,223.631,3.852,"shak","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",241.004,245.191,4.187,"shak","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",245.222,245.376,0.154,"drop","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",249.65,252.234,2.584,"shak","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",256.314,256.468,0.154,"drop","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",259.247,261.954,2.707,"shak","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",262.315,262.47,0.155,"drop","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",268.006,268.16,0.154,"drop","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",271.114,272.175,1.061,"shak","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",272.54,272.695,0.155,"drop","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",275.493,275.648,0.155,"drop","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",287.522,291.255,3.733,"shak","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",308.397,309.806,1.409,"shak","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",315.193,315.348,0.155,"drop","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",318.381,318.535,0.154,"drop","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"LHGrasp","",0.02,1.328,1.308,"mg","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"LHGrasp","",3.845,6.201,2.356,"mg","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"LHGrasp","",12.611,18.059,5.448,"mg","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"LHGrasp","",22.18,25.483,3.303,"mg","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"LHGrasp","",68.139,73.186,5.047,"ig","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"LHGrasp","",77.319,80.651,3.332,"ig","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"LHGrasp","",88.324,102.234,13.91,"ig","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"LHGrasp","",104.483,113.159,8.676,"ig","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"LHGrasp","",116.448,137.298,20.85,"ig","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"LHGrasp","",140.315,157.789,17.474,"ig","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"LHGrasp","",162.571,169.882,7.311,"ag","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"LHGrasp","",176.963,180.03,3.067,"ag","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"LHGrasp","",186.313,189.025,2.712,"ag","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"LHGrasp","",198.038,212.269,14.231,"ag","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"LHGrasp","",312.31,316.698,4.388,"mg","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"RHInteract","",0.0,1.181,1.181,"m","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"RHInteract","",3.241,68.576,65.335,"m","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"RHInteract","",70.449,78.55,8.101,"i","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"RHInteract","",83.301,137.281,53.98,"i","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"RHInteract","",144.261,157.777,13.516,"a","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"RHInteract","",165.36,214.785,49.425,"a","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"RHInteract","",214.825,231.079,16.254,"m","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"RHInteract","",239.495,245.488,5.993,"m","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"RHInteract","",246.226,256.281,10.055,"a","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"RHInteract","",256.656,267.977,11.321,"m","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"RHInteract","",268.695,272.547,3.852,"a","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"RHInteract","",273.322,275.523,2.201,"m","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"RHInteract","",276.307,315.187,38.88,"a","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"RHInteract","",315.616,318.341,2.725,"m","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"RHGrasp","",0.0,1.181,1.181,"mg","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"RHGrasp","",3.241,68.576,65.335,"mg","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"RHGrasp","",71.335,78.552,7.217,"ig","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"RHGrasp","",83.301,137.281,53.98,"ig","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"RHGrasp","",144.738,157.784,13.046,"ag","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"RHGrasp","",165.581,214.785,49.204,"ag","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"RHGrasp","",215.375,231.079,15.704,"mg","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"RHGrasp","",239.723,245.488,5.765,"mg","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"RHGrasp","",246.441,256.281,9.84,"ag","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"RHGrasp","",257.146,267.977,10.831,"mg","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"RHGrasp","",269.215,272.551,3.336,"ag","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"RHGrasp","",273.322,275.523,2.201,"mg","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"RHGrasp","",276.528,315.187,38.659,"ag","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"RHGrasp","",315.814,318.344,2.53,"mg","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"Interact Comment","",248.041,249.148,1.107,"m","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",0.02,1.328,1.308,"m","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",2.731,7.073,4.342,"m","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",12.167,25.479,13.312,"m","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",43.415,44.489,1.074,"m","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",54.183,54.673,0.49,"m","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",67.725,73.177,5.452,"i","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",77.319,80.651,3.332,"i","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",88.223,102.226,14.003,"i","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",104.133,113.148,9.015,"i","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",115.958,137.289,21.331,"i","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",139.641,157.78,18.139,"a","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",160.394,169.876,9.482,"a","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",175.386,180.023,4.637,"a","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",185.818,189.016,3.198,"a","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",197.078,212.267,15.189,"a","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"LHInteract","",312.31,316.698,4.388,"m","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"Mouth","",95.871,96.495,0.624,"im","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"Mouth","",171.113,176.482,5.369,"am","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"Mom Actions","",0.14,1.402,1.262,"momgrab","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"Mom Actions","",67.734,68.677,0.943,"momforce momgrab","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"Mom Actions","",136.954,137.323,0.369,"momgrab","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"Mom Actions","",139.632,143.225,3.593,"momforce","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"Mom Actions","",212.985,214.932,1.947,"momgrab","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"Mom Actions","",305.9,307.316,1.416,"momgrab","040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
"*TIME","",90.01,91.01,1.0,"START - by BK","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"*TIME","",444.729,445.009,0.28,"End Toy Play - by BK","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"*TIME","",704.01,705.0,0.99,"END - by BK","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Motion","",93.115,94.327,1.212,"shak","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Motion","",101.597,102.074,0.477,"drop-shak-b","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Motion","",107.881,109.794,1.913,"shak-b","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Motion","",117.958,119.237,1.279,"shak","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Motion","",130.06,131.768,1.708,"shak","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Motion","",133.122,135.178,2.056,"shak-b","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Motion","",145.26,146.642,1.382,"shak","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Motion","",148.445,151.441,2.996,"shak","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Motion","",153.813,155.846,2.033,"shak","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Motion","",157.781,159.069,1.288,"shak-b","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Motion","",168.711,170.386,1.675,"shak","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Motion","",171.255,172.651,1.396,"shak","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Motion","",173.598,178.062,4.464,"shak-b  ","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Motion","",196.632,197.806,1.174,"shak-b","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Motion","",209.632,212.533,2.901,"shak-b","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Motion","",214.041,229.264,15.223,"shak-b","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Motion","",338.393,343.455,5.062,"shak-b","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Motion","",374.935,377.35,2.415,"shak","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"LHGrasp","",111.721,113.886,2.165,"mg","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"LHGrasp","",127.924,129.91,1.986,"mg","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"LHGrasp","",131.962,132.429,0.467,"mg","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"LHGrasp","",166.122,167.037,0.915,"mg","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"LHGrasp","",238.664,243.895,5.231,"mg","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHInteract","",90.014,101.947,11.933,"m","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHInteract","",103.761,182.537,78.776,"m","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHInteract","",184.921,199.508,14.587,"m","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHInteract","",206.59,247.333,40.743,"m","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHInteract","",255.169,256.254,1.085,"i","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHInteract","",327.377,332.3,4.923,"i","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHInteract","",334.584,354.749,20.165,"m","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHInteract","",360.674,369.499,8.825,"m","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHInteract","",373.357,386.844,13.487,"m","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHInteract","",388.9,391.514,2.614,"m","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHInteract","",431.131,445.014,13.883,"a","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHGrasp","",90.014,101.947,11.933,"mg","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHGrasp","",106.148,182.183,76.035,"mg","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHGrasp","",191.577,193.591,2.014,"mg","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHGrasp","",195.454,199.505,4.051,"mg","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHGrasp","",208.212,247.334,39.122,"mg","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHGrasp","",334.584,354.749,20.165,"mg","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHGrasp","",361.183,369.508,8.325,"mg","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHGrasp","",373.787,386.617,12.83,"mg","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHGrasp","",389.786,391.522,1.736,"mg","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"RHGrasp","",432.541,445.014,12.473,"ag","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Interact Comment","",442.91,444.358,1.448,"not sure if touching or very close","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"LHInteract","",111.348,114.183,2.835,"m","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"LHInteract","",122.594,123.023,0.429,"m","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"LHInteract","",127.433,129.905,2.472,"m","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"LHInteract","",131.839,132.433,0.594,"m","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"LHInteract","",166.122,167.037,0.915,"m","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"LHInteract","",235.027,246.994,11.967,"m","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"LHInteract","",318.358,321.089,2.731,"m","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"LHInteract","",375.546,377.409,1.863,"m","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"LHInteract","",442.91,444.358,1.448,"m","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Mouth","",90.012,92.182,2.17,"mm","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Mouth","",166.25,167.109,0.859,"mm","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Mouth","",437.734,440.807,3.073,"am","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Mouth","",447.164,447.933,0.769,"am","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Mom Actions","",106.402,107.478,1.076,"momgrab","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Mom Actions","",141.869,143.89,2.021,"momgrab","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Mom Actions","",153.813,155.846,2.033,"momgrab","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Mom Actions","",161.527,161.989,0.462,"momgrab","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Mom Actions","",179.72,182.541,2.821,"momgrab","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Mom Actions","",195.235,196.62,1.385,"momgrab","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Mom Actions","",198.117,199.976,1.859,"momgrab","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Mom Actions","",235.04,237.592,2.552,"momgrab","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Mom Actions","",246.081,247.341,1.26,"momgrab","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Mom Actions","",338.393,343.455,5.062,"momgrab","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Mom Actions","",368.853,369.528,0.675,"momgrab","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Mom Actions","",372.785,378.036,5.251,"momforce","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Mom Actions","",384.391,386.844,2.453,"momgrab","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Mom Actions","",388.493,391.615,3.122,"momforce","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Mom Actions","",440.126,445.567,5.441,"momgrab","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"Mom Actions","",447.06,450.008,2.948,"momgrab","043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
"*TIME","",18.0,19.0,1.0,"START","044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
"*TIME","",241.992,242.066,0.074,"End Toy Play - by BK","044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",41.28,41.434,0.154,"drop","044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",59.393,59.551,0.158,"drop","044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",71.586,71.741,0.155,"drop","044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",93.382,93.537,0.155,"drop","044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",100.449,100.878,0.429,"shak","044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",100.878,101.033,0.155,"drop","044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",115.286,115.44,0.154,"drop","044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",130.076,130.761,0.685,"shak","044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",131.006,131.16,0.154,"drop","044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",134.831,134.985,0.154,"drop","044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",155.299,155.453,0.154,"drop","044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
"Motion","",164.799,164.954,0.155,"drop","044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
