"RHInteract","",350.929,352.885,1.956,"a","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"RHInteract","",354.131,366.571,12.44,"a","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"RHInteract","",375.61,379.788,4.178,"a","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"RHInteract","",412.191,433.796,21.605,"a","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"RHInteract","",434.522,437.595,3.073,"m","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"RHInteract","",446.731,446.998,0.267,"m","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"RHInteract","",449.827,452.486,2.659,"m","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"RHInteract","",455.318,460.076,4.758,"m","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"RHInteract","",497.609,501.771,4.162,"m","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"RHInteract","",501.771,503.776,2.005,"i m","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"RHInteract","",503.776,506.275,2.499,"i","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"RHInteract","",517.011,520.65,3.639,"i","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"RHGrasp","",123.229,123.797,0.568,"mg","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"RHGrasp","",136.715,142.198,5.483,"mg","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"RHGrasp","",147.006,148.885,1.879,"mg","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"RHGrasp","",153.105,154.881,1.776,"mg","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"RHGrasp","",171.811,173.784,1.973,"mg","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"RHGrasp","",178.032,181.78,3.748,"mg","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"RHGrasp","",182.316,185.889,3.573,"ig","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"RHGrasp","",187.213,187.579,0.366,"ig","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"RHGrasp","",190.825,192.389,1.564,"ig","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"RHGrasp","",210.726,212.104,1.378,"ig","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"RHGrasp","",212.104,213.674,1.57,"mg","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"RHGrasp","",215.225,218.089,2.864,"ig","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"RHGrasp","",219.112,220.987,1.875,"ig","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"RHGrasp","",222.813,229.888,7.075,"ag","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"RHGrasp","",296.202,298.89,2.688,"ag","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"RHGrasp","",354.907,366.474,11.567,"ag","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"RHGrasp","",375.809,379.387,3.578,"ag","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"RHGrasp","",412.19,433.571,21.381,"ag","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"RHGrasp","",455.417,459.885,4.468,"mg","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"RHGrasp","",498.409,502.189,3.78,"mg","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"RHGrasp","",502.189,503.576,1.387,"ig mg","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"RHGrasp","",503.576,506.092,2.516,"ig","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"RHGrasp","",517.21,520.656,3.446,"ig","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"Interact Comment","",134.512,136.682,2.17,"OCC","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"Interact Comment","",136.692,136.791,0.099,"under","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"Interact Comment","",145.919,146.686,0.767,"OCC","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"Interact Comment","",152.404,153.072,0.668,"OCC","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"Interact Comment","",153.072,153.472,0.4,"under","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"Interact Comment","",208.507,210.681,2.174,"OCC","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"Interact Comment","",411.623,412.191,0.568,"OCC","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"Interact Comment","",412.191,412.891,0.7,"under","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"Interact Comment","",455.7,457.483,1.783,"under","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",146.686,147.186,0.5,"m","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",179.72,182.577,2.857,"i","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",211.205,212.288,1.083,"i m","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",212.288,219.295,7.007,"i","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",226.728,227.697,0.969,"m","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",360.125,368.766,8.641,"m","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",415.1,415.868,0.768,"a","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",428.32,432.075,3.755,"m","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"LHInteract","",455.419,457.465,2.046,"m","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"Grasp Comment","",296.202,298.89,2.688,"pincer grip on the toy, so would qualify for condition 3, but seems like the baby has most control ","019_08_120507_AH_SYNC_CLEAN_mathands_DH.eaf"
"*TIME","",51.259,51.486,0.227,"START - by BK","020_08_121107_08062018EP_mathands_IN.eaf"
"*TIME","",435.699,435.806,0.107,"End Toy Play - by BK","020_08_121107_08062018EP_mathands_IN.eaf"
"*TIME","",816.493,817.019,0.526,"END","020_08_121107_08062018EP_mathands_IN.eaf"
"LHGrasp","",51.26,53.28,2.02,"mg","020_08_121107_08062018EP_mathands_IN.eaf"
"LHGrasp","",57.67,58.46,0.79,"ag","020_08_121107_08062018EP_mathands_IN.eaf"
"LHGrasp","",59.03,60.68,1.65,"ag","020_08_121107_08062018EP_mathands_IN.eaf"
"LHGrasp","",81.38,82.83,1.45,"ag","020_08_121107_08062018EP_mathands_IN.eaf"
"LHGrasp","",88.97,91.14,2.17,"ag","020_08_121107_08062018EP_mathands_IN.eaf"
"LHGrasp","",190.79,192.12,1.33,"mg","020_08_121107_08062018EP_mathands_IN.eaf"
"LHGrasp","",217.94,219.61,1.67,"ag","020_08_121107_08062018EP_mathands_IN.eaf"
"LHGrasp","",359.31,364.73,5.42,"mg","020_08_121107_08062018EP_mathands_IN.eaf"
"LHGrasp","",370.62,371.96,1.34,"ag","020_08_121107_08062018EP_mathands_IN.eaf"
"LHGrasp","",375.24,376.2,0.96,"ag","020_08_121107_08062018EP_mathands_IN.eaf"
"LHGrasp","",382.355,383.195,0.84,"mg","020_08_121107_08062018EP_mathands_IN.eaf"
"LHGrasp","",392.58,395.53,2.95,"mg","020_08_121107_08062018EP_mathands_IN.eaf"
"LHGrasp","",399.51,404.77,5.26,"mg","020_08_121107_08062018EP_mathands_IN.eaf"
"LHGrasp","",406.325,409.965,3.64,"mg","020_08_121107_08062018EP_mathands_IN.eaf"
"LHGrasp","",412.095,413.045,0.95,"mg","020_08_121107_08062018EP_mathands_IN.eaf"
"RHInteract","",206.36,211.12,4.76,"i","020_08_121107_08062018EP_mathands_IN.eaf"
"RHInteract","",211.535,214.325,2.79,"i","020_08_121107_08062018EP_mathands_IN.eaf"
"RHInteract","",221.01,223.79,2.78,"i","020_08_121107_08062018EP_mathands_IN.eaf"
"RHInteract","",227.14,228.88,1.74,"i","020_08_121107_08062018EP_mathands_IN.eaf"
"RHInteract","",232.56,233.38,0.82,"i","020_08_121107_08062018EP_mathands_IN.eaf"
"RHInteract","",235.885,237.135,1.25,"i","020_08_121107_08062018EP_mathands_IN.eaf"
"RHInteract","",274.365,280.345,5.98,"m","020_08_121107_08062018EP_mathands_IN.eaf"
"RHInteract","",281.52,283.71,2.19,"a","020_08_121107_08062018EP_mathands_IN.eaf"
"RHInteract","",287.1,289.62,2.52,"m","020_08_121107_08062018EP_mathands_IN.eaf"
"RHInteract","",298.83,303.94,5.11,"i","020_08_121107_08062018EP_mathands_IN.eaf"
"RHInteract","",305.17,307.61,2.44,"a","020_08_121107_08062018EP_mathands_IN.eaf"
"RHInteract","",312.31,314.62,2.31,"a","020_08_121107_08062018EP_mathands_IN.eaf"
"RHInteract","",318.34,321.51,3.17,"i","020_08_121107_08062018EP_mathands_IN.eaf"
"RHGrasp","",206.36,211.12,4.76,"ig","020_08_121107_08062018EP_mathands_IN.eaf"
"RHGrasp","",211.535,214.325,2.79,"ig","020_08_121107_08062018EP_mathands_IN.eaf"
"RHGrasp","",221.01,223.79,2.78,"ig","020_08_121107_08062018EP_mathands_IN.eaf"
"RHGrasp","",227.14,228.88,1.74,"ig","020_08_121107_08062018EP_mathands_IN.eaf"
"RHGrasp","",235.885,237.135,1.25,"ig","020_08_121107_08062018EP_mathands_IN.eaf"
"RHGrasp","",274.365,280.345,5.98,"mg","020_08_121107_08062018EP_mathands_IN.eaf"
"RHGrasp","",281.52,283.71,2.19,"ag","020_08_121107_08062018EP_mathands_IN.eaf"
"RHGrasp","",287.1,289.62,2.52,"mg","020_08_121107_08062018EP_mathands_IN.eaf"
"RHGrasp","",298.83,303.94,5.11,"ig","020_08_121107_08062018EP_mathands_IN.eaf"
"RHGrasp","",305.17,307.61,2.44,"ag","020_08_121107_08062018EP_mathands_IN.eaf"
"RHGrasp","",313.22,314.62,1.4,"ag","020_08_121107_08062018EP_mathands_IN.eaf"
"RHGrasp","",318.34,321.51,3.17,"ig","020_08_121107_08062018EP_mathands_IN.eaf"
"Grasp Comment","",235.255,235.885,0.63,"OCC","020_08_121107_08062018EP_mathands_IN.eaf"
"Grasp Comment","",411.39,412.07,0.68,"OCC","020_08_121107_08062018EP_mathands_IN.eaf"
"LHinteract","",51.26,53.28,2.02,"m","020_08_121107_08062018EP_mathands_IN.eaf"
"LHinteract","",57.67,58.46,0.79,"a","020_08_121107_08062018EP_mathands_IN.eaf"
"LHinteract","",59.03,60.68,1.65,"a","020_08_121107_08062018EP_mathands_IN.eaf"
"LHinteract","",81.38,82.83,1.45,"a","020_08_121107_08062018EP_mathands_IN.eaf"
"LHinteract","",88.97,91.14,2.17,"a","020_08_121107_08062018EP_mathands_IN.eaf"
"LHinteract","",190.79,192.12,1.33,"m","020_08_121107_08062018EP_mathands_IN.eaf"
"LHinteract","",195.08,195.8,0.72,"m","020_08_121107_08062018EP_mathands_IN.eaf"
"LHinteract","",217.94,219.61,1.67,"a","020_08_121107_08062018EP_mathands_IN.eaf"
"LHinteract","",359.31,364.73,5.42,"m","020_08_121107_08062018EP_mathands_IN.eaf"
"LHinteract","",370.62,371.96,1.34,"a","020_08_121107_08062018EP_mathands_IN.eaf"
"LHinteract","",375.24,376.2,0.96,"a","020_08_121107_08062018EP_mathands_IN.eaf"
"LHinteract","",382.355,383.195,0.84,"m","020_08_121107_08062018EP_mathands_IN.eaf"
"LHinteract","",392.58,395.53,2.95,"m","020_08_121107_08062018EP_mathands_IN.eaf"
"LHinteract","",399.51,404.77,5.26,"m","020_08_121107_08062018EP_mathands_IN.eaf"
"LHinteract","",406.325,409.965,3.64,"m","020_08_121107_08062018EP_mathands_IN.eaf"
"LHinteract","",412.095,413.045,0.95,"m","020_08_121107_08062018EP_mathands_IN.eaf"
"LHinteract","",415.846,416.266,0.42,"m","020_08_121107_08062018EP_mathands_IN.eaf"
"*TIME","",106.021,106.512,0.491,"START","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"*TIME","",537.456,537.536,0.08,"End Toy Play - by BK","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"*TIME","",860.006,860.5,0.494,"END","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHGrasp","",113.221,115.667,2.446,"mg","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHGrasp","",119.631,122.297,2.666,"ag","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHGrasp","",164.265,168.793,4.528,"mg","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHGrasp","",169.124,170.036,0.912,"ig","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHGrasp","",183.426,187.481,4.055,"ig","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHGrasp","",206.324,207.092,0.768,"ag","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHGrasp","",252.508,256.894,4.386,"ag","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHGrasp","",292.616,296.794,4.178,"ag","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHGrasp","",309.9,319.892,9.992,"ig","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHGrasp","",325.429,342.867,17.438,"ag","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHGrasp","",430.498,431.577,1.079,"ag","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHGrasp","",461.028,464.888,3.86,"ig","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHGrasp","",469.119,469.586,0.467,"ig","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHGrasp","",470.712,473.07,2.358,"ig","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHGrasp","",485.61,486.404,0.794,"mg","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHGrasp","",498.835,499.589,0.754,"mg","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",107.312,108.497,1.185,"m","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",115.412,116.666,1.254,"m","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",119.235,119.891,0.656,"a","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",121.326,124.985,3.659,"a","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",154.109,157.75,3.641,"m","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",167.002,171.486,4.484,"i","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",181.706,182.387,0.681,"i","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",184.315,189.59,5.275,"i","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",205.144,208.475,3.331,"i","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",220.727,223.89,3.163,"a","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",226.03,231.273,5.243,"a","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",252.929,256.88,3.951,"a","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",280.263,286.071,5.808,"a","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",291.803,292.565,0.762,"a","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",293.811,296.483,2.672,"a","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",307.91,312.885,4.975,"a","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",313.416,315.367,1.951,"i","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",316.683,319.305,2.622,"a","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",319.721,321.266,1.545,"i","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",324.473,326.999,2.526,"i","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",330.516,343.098,12.582,"a","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",371.329,383.265,11.936,"a","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",387.51,389.388,1.878,"a","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",393.517,398.59,5.073,"a","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",436.02,437.075,1.055,"i","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",455.712,459.396,3.684,"i","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",472.613,476.298,3.685,"i","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",484.104,484.371,0.267,"i","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",484.618,485.577,0.959,"a","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",485.577,500.086,14.509,"a i","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",500.086,501.167,1.081,"a","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHInteract","",531.5,532.497,0.997,"m","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHGrasp","",107.312,108.497,1.185,"mg","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHGrasp","",115.412,116.666,1.254,"mg","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHGrasp","",119.235,119.891,0.656,"ag","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHGrasp","",121.326,123.097,1.771,"ag","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHGrasp","",154.109,157.75,3.641,"mg","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHGrasp","",167.002,171.486,4.484,"ig","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHGrasp","",181.706,182.387,0.681,"ig","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHGrasp","",184.315,185.966,1.651,"ig","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHGrasp","",187.019,189.594,2.575,"ig","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHGrasp","",205.144,208.185,3.041,"ig","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHGrasp","",252.929,256.88,3.951,"ag","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHGrasp","",280.263,286.071,5.808,"ag","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHGrasp","",291.803,292.468,0.665,"ag","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHGrasp","",307.91,312.594,4.684,"ag","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHGrasp","",313.416,315.373,1.957,"ig","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHGrasp","",318.517,319.284,0.767,"ag","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHGrasp","",319.721,321.191,1.47,"ig","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHGrasp","",324.473,326.999,2.526,"ig","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHGrasp","",330.516,343.098,12.582,"ag","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHGrasp","",371.329,383.265,11.936,"ag","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHGrasp","",387.51,389.388,1.878,"ag","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHGrasp","",436.02,437.075,1.055,"ig","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHGrasp","",455.712,459.373,3.661,"ig","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHGrasp","",484.104,484.371,0.267,"ig","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHGrasp","",484.618,485.577,0.959,"ag","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHGrasp","",485.577,500.029,14.452,"ag ig","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"RHGrasp","",500.086,501.167,1.081,"ag","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"Interact Comment","",154.109,157.75,3.641,"no interact, but has grasp?","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"Interact Comment","",261.441,262.548,1.107,"OCC","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"Interact Comment","",293.337,293.811,0.474,"OCC","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"Interact Comment","",323.92,324.473,0.553,"OCC","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"Interact Comment","",377.816,378.632,0.816,"OCC","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"Interact Comment","",387.51,389.388,1.878,"LH OCC","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"Interact Comment","",429.278,430.498,1.22,"LH Under table","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"Interact Comment","",485.61,498.835,13.225,"LH Under table","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHInteract","",113.221,115.667,2.446,"m","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHInteract","",119.631,122.297,2.666,"a","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHInteract","",163.924,168.782,4.858,"m","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHInteract","",169.124,170.036,0.912,"i","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHInteract","",183.426,187.481,4.055,"i","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHInteract","",206.324,207.092,0.768,"a","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHInteract","",219.115,222.774,3.659,"a","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHInteract","",226.566,230.071,3.505,"a","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHInteract","",243.708,244.175,0.467,"a","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHInteract","",246.371,246.871,0.5,"a","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHInteract","",252.508,256.894,4.386,"a","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHInteract","",280.83,285.87,5.04,"a","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHInteract","",292.616,296.898,4.282,"a","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHInteract","",309.9,319.988,10.088,"i","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHInteract","",325.429,342.867,17.438,"a","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHInteract","",390.227,396.767,6.54,"a","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHInteract","",430.498,431.665,1.167,"a","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHInteract","",461.028,464.868,3.84,"i","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHInteract","",469.119,469.586,0.467,"i","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHInteract","",470.712,473.07,2.358,"i","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHInteract","",485.61,486.404,0.794,"m","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"LHInteract","",498.835,499.589,0.754,"m","021_08_121807_JA_SYNC_CLEAN_mathands_YT.eaf"
"*TIME","",106.811,107.308,0.497,"START","022_08_010708_AH_SYNC_CLEAN_mathands_LS.eaf"
"*TIME","",481.147,481.248,0.101,"End Toy Play - by BK","022_08_010708_AH_SYNC_CLEAN_mathands_LS.eaf"
"*TIME","",759.891,760.401,0.51,"END","022_08_010708_AH_SYNC_CLEAN_mathands_LS.eaf"
"LHGrasp","",113.199,120.393,7.194,"ig","022_08_010708_AH_SYNC_CLEAN_mathands_LS.eaf"
"LHGrasp","",138.311,140.597,2.286,"ig","022_08_010708_AH_SYNC_CLEAN_mathands_LS.eaf"
"LHGrasp","",170.093,173.984,3.891,"ag","022_08_010708_AH_SYNC_CLEAN_mathands_LS.eaf"
"LHGrasp","",174.807,177.275,2.468,"ig","022_08_010708_AH_SYNC_CLEAN_mathands_LS.eaf"
"LHGrasp","",382.973,389.383,6.41,"mg","022_08_010708_AH_SYNC_CLEAN_mathands_LS.eaf"
"LHGrasp","",394.074,396.686,2.612,"ig","022_08_010708_AH_SYNC_CLEAN_mathands_LS.eaf"
"LHGrasp","",477.2,479.786,2.586,"ag","022_08_010708_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",106.811,107.073,0.262,"m","022_08_010708_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",117.321,122.284,4.963,"i","022_08_010708_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",124.819,129.698,4.879,"i","022_08_010708_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",140.6,144.669,4.069,"i","022_08_010708_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",228.822,239.888,11.066,"m","022_08_010708_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",289.907,301.567,11.66,"m","022_08_010708_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",389.031,395.891,6.86,"m ","022_08_010708_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",396.312,397.976,1.664,"i","022_08_010708_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",402.005,403.796,1.791,"a","022_08_010708_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",403.796,404.488,0.692,"a i","022_08_010708_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",404.488,411.784,7.296,"a","022_08_010708_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",417.825,421.774,3.949,"i","022_08_010708_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",453.19,454.885,1.695,"i","022_08_010708_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",473.516,474.097,0.581,"i","022_08_010708_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",474.792,475.594,0.802,"a i","022_08_010708_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHInteract","",475.594,478.067,2.473,"a","022_08_010708_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHGrasp","",117.321,122.284,4.963,"ig","022_08_010708_AH_SYNC_CLEAN_mathands_LS.eaf"
"RHGrasp","",124.819,126.394,1.575,"ig","022_08_010708_AH_SYNC_CLEAN_mathands_LS.eaf"
